学科/学年,0.00-0.24,0.25-0.49,0.50-0.74,0.75-0.99,1.00-1.24,1.25-1.49,1.50-1.74,1.75-1.99,2.00-2.24,2.25-2.49,2.50-2.74,2.75-2.99,3.00-3.24,3.25-3.49,3.50-3.74,3.75-3.99,4.00-4.24,4.25-4.49,4.50-4.74,4.75-5.00
数理科学科 1回生,2,2,,,2,3,6,5,5,10,10,9,13,13,11,7,6,4,2,
数理科学科 2回生,1,1,3,,3,3,1,9,5,5,11,14,11,14,9,4,1,3,1,
数理科学科 3回生,,,,3,1,,5,2,7,4,3,10,13,14,10,3,6,6,3,1,
数理科学科 4回生,2,3,1,2,1,,2,7,6,4,7,19,12,9,6,4,3,2,2,1
物理科学科 1回生,2,,2,2,2,,3,2,4,5,8,10,12,14,10,13,7,1,3,1
物理科学科 2回生,1,,,,,6,4,7,8,5,8,14,5,7,5,7,3,3,1,
物理科学科 3回生,,,1,3,1,5,4,3,9,6,12,8,8,10,4,7,2,1,1,1
物理科学科 4回生,,1,,1,2,1,2,8,1,9,9,9,4,9,9,8,5,4,1,3
電気電子工学科 1回生,7,5,3,5,9,5,10,10,13,16,22,21,18,17,16,8,11,4,2,
電気電子工学科 2回生,1,1,2,1,6,6,6,7,17,11,15,22,19,16,6,7,8,4,2,
電気電子工学科 3回生,2,1,4,3,3,5,6,12,19,24,17,12,28,12,14,15,11,5,2,1
電気電子工学科 4回生,,,4,,2,7,3,4,10,19,20,19,20,20,10,2,8,5,1,
電子情報工学科 1回生,2,,,,1,2,5,6,6,9,11,19,20,13,16,9,5,,,
電子情報工学科 2回生,,1,1,4,2,3,1,7,6,9,11,18,11,10,12,6,4,4,2,
電子情報工学科 3回生,1,,1,1,1,2,4,4,8,10,18,12,12,5,8,10,1,7,1,
電子情報工学科 4回生,,3,,2,1,3,3,4,6,13,6,15,12,9,10,12,6,2,,
機械工学科 1回生,2,2,1,1,3,3,5,6,7,15,19,25,19,21,20,22,9,2,1,
機械工学科 2回生,1,1,1,3,3,5,7,10,16,14,15,16,27,15,16,4,12,2,,
機械工学科 3回生,1,2,1,2,3,7,5,12,12,18,20,24,21,39,10,14,7,1,1,1
機械工学科 4回生,,2,,2,1,3,3,7,22,16,26,17,22,19,15,8,14,7,1,1
ロボティクス学科 1回生,3,2,,3,5,,3,2,2,4,5,11,12,10,9,5,4,3,1
ロボティクス学科 2回生,1,2,,,,1,3,3,5,7,11,6,15,9,9,12,5,2,,
ロボティクス学科 3回生,1,,1,1,2,3,3,1,9,11,12,11,11,11,22,9,7,4,,
ロボティクス学科 4回生,,1,,1,1,,4,6,9,7,6,6,9,7,9,6,9,3,1,
環境都市工学科 1回生,3,,1,2,2,2,5,10,8,16,14,15,22,23,18,18,13,10,1,
環境都市工学科 2回生,,,,1,,1,8,5,8,6,13,14,19,28,16,17,16,4,2,1
環境都市工学科 3回生,,2,2,3,3,3,3,8,11,14,21,22,22,23,20,23,11,5,4,
環境都市工学科 4回生,,,1,2,2,2,1,,8,20,11,21,18,17,16,13,15,15,5,2
建築都市デザイン学科 1回生,,,,1,,,3,1,1,6,9,3,10,13,16,8,4,1,
建築都市デザイン学科 2回生,,,,1,,5,4,6,8,6,10,11,7,9,9,8,5,1,
建築都市デザイン学科 3回生,1,,1,,,2,2,2,4,7,8,9,11,16,18,19,11,2,,
建築都市デザイン学科 4回生,,,,,,3,,5,10,13,7,12,9,13,9,7,8,3,2,
